0.277788,0.283492,-0.530806,0.266183,0.256242,0.141350,2.078843,0.387897,0.009949,-0.640567,-0.393856,1.359971,0.738944,0.450211,-3.193932,-1.791102,-1.336180,-0.534502,-0.747668,-0.486494,-2.754592,0.144627,-4.306273,-4.557562,0.247255,0.225915,-0.226495,-1.657934,-1.672038,-2.208822,0.120421,-0.628217,0.455758
-0.181713,-1.401311,-1.521779,-0.098070,1.359805,1.217377,-0.081190,-0.926062,-0.118520,0.897625,1.061035,2.038398,0.974289,1.126067,-0.589848,-1.129308,-0.351667,2.160953,0.843565,0.008056,1.017815,-1.423828,-0.578168,1.147114,-1.807749,0.383423,1.375822,3.046436,2.408496,2.504982,-1.737239,-2.265503,1.228483
-0.741482,-0.671442,-0.241253,1.024175,-1.186276,-0.595333,-1.235630,-0.574010,-0.830776,-1.720599,1.863138,1.412173,-0.044530,-1.111717,0.165850,-0.131112,-1.260500,1.736382,-0.348032,1.291460,2.042224,0.642828,3.428270,2.210917,-0.398615,0.771320,0.831797,0.594863,-0.006577,0.786718,-0.813985,-4.328951,2.598428
-0.376695,0.348859,-0.423743,0.319886,-0.572767,0.173779,1.396031,0.824407,-1.207101,1.298508,0.673965,2.475998,0.276481,-1.282916,-0.267205,-0.146122,-0.951928,-0.555788,-0.397860,-0.470703,-1.929377,0.223013,-3.594269,-4.355475,3.441128,2.563857,-4.286807,-1.345937,-1.670212,-0.789879,1.932950,-1.836199,3.623983
0.364976,0.669931,0.205045,0.647963,0.402981,-3.126472,0.360306,-1.523815,1.319439,1.578779,0.654600,0.393715,1.366180,0.812128,0.328411,-0.070601,-1.017132,0.709631,2.560586,-1.405766,-1.865857,0.062848,-1.247997,-3.574512,3.008270,0.330132,-2.759191,-2.002474,-1.660838,-2.666399,0.112424,0.825769,-2.397565
-1.425005,-1.302939,1.616439,0.368770,0.399381,-0.467510,-2.152433,-2.578967,-0.551067,-3.866317,3.405841,1.653674,-0.161579,-1.678022,3.452051,-0.977317,-2.466510,3.162198,-0.304557,1.710037,-0.313837,-0.762850,2.610633,1.638593,2.098814,0.545772,-0.588796,-1.343677,-0.602425,0.679817,0.815006,-1.615662,1.733190
0.219131,-0.559918,-0.532219,1.533139,-0.840017,0.417454,1.235966,1.116444,0.514420,-0.525988,0.554740,-1.616786,-0.708669,-1.001838,0.210110,1.732569,-1.356034,1.355130,-0.901061,1.791807,1.635712,-2.518585,0.876182,1.075066,-1.167118,1.577163,3.673388,2.408443,0.876193,3.123507,-3.144950,0.276071,1.237236
0.457222,-0.381080,0.541212,-0.807161,0.745990,0.881240,-0.021849,0.032934,1.186681,0.984343,0.475949,-0.162703,-0.469296,1.294660,0.272931,0.589335,0.398232,-0.809662,-1.098408,0.733821,0.538296,1.857214,2.476395,3.820901,-4.916640,-2.764396,4.774607,5.913325,5.930549,6.210594,-3.737289,-5.177681,4.854987
-0.670899,-0.121849,-0.520285,-1.185579,0.179475,-3.054051,0.756762,1.020313,0.452604,-0.255081,-0.099245,0.643397,-2.180582,1.057341,0.020285,0.948370,1.209862,-0.930795,0.779040,-1.172642,1.010986,-1.703876,0.882871,-2.279502,1.084963,-0.011101,-2.280035,-2.117393,-2.790507,-0.222208,1.723931,1.714677,-0.836820
-1.329249,-1.206504,1.106204,-0.129357,0.700216,0.460334,0.699654,0.943832,-0.408192,0.169422,1.457986,1.599596,0.850967,-0.375451,1.455557,-1.107552,-1.002743,-1.452466,-1.017161,-0.170961,1.143077,-1.203220,2.636727,3.711007,-2.079692,-1.305264,3.524335,3.500995,3.398495,2.199365,-2.468260,-5.812707,2.440976
-1.049469,0.512153,-1.107861,-0.001945,-1.512812,-1.172904,2.730988,-1.598121,-0.080034,-1.102421,0.147306,1.457909,-0.800051,1.403902,-4.479021,-0.250912,-0.518698,-0.112741,1.701894,-2.419543,-2.629665,0.043191,-5.067969,-4.588404,0.893422,1.072883,-4.200702,-4.187528,-3.565949,-5.524193,2.654241,2.525254,-2.323348
-0.184160,-0.035689,0.586802,0.252002,-0.880167,-0.674760,-2.658101,0.031340,-0.262467,0.672715,1.321464,-0.712064,-1.512741,-2.138721,2.281776,1.342592,0.921049,2.505083,-0.551293,1.844070,3.547382,-0.005845,6.814125,6.568972,-2.025157,-1.410019,3.838217,3.429762,5.956410,2.849242,-2.812157,-2.302358,3.367389
-0.812528,-0.869905,-0.141892,0.901797,-0.019132,-1.107753,0.300673,1.535276,2.239242,-0.018175,2.858181,0.650373,1.523170,0.362604,1.387891,2.330268,-1.368473,1.426946,-2.674564,0.250399,0.376951,-0.527704,0.992547,0.153450,-0.214326,-1.606803,2.990182,2.835110,4.826753,1.738233,-3.563770,-2.098987,0.759870
1.070705,-1.253688,-1.865883,-1.631124,-0.065391,-0.558449,-1.446068,1.673521,0.975097,-1.860606,-0.872601,-0.823879,1.395059,0.647248,1.758866,3.257570,0.956012,-0.662547,-0.825031,-0.552770,2.238727,-0.049659,2.928099,1.179211,0.775640,0.574695,0.811491,-1.546395,-1.096258,-1.354363,2.246399,2.178923,-1.193457
-1.381213,-0.299499,-1.183484,0.483798,-0.015875,0.272186,-0.429614,0.021251,0.825772,0.711711,2.003454,0.440388,0.656786,2.667589,-0.406287,0.060704,-0.359763,2.212072,1.807800,0.350062,-1.525521,1.398456,-0.768385,0.682436,-2.212499,-1.712076,2.885787,4.414387,3.569664,4.843760,-4.832162,-3.185043,2.104478
0.889460,0.736915,0.533681,1.147366,-0.444477,-1.509073,-0.286139,1.217242,1.379196,1.817748,-1.328122,-0.908034,0.269704,0.698895,0.000902,0.631650,0.360531,0.427419,-2.763850,1.884548,1.366381,-1.182004,-0.092771,0.429557,0.373911,-0.986127,1.469163,1.090740,2.978000,3.242979,-0.308364,-1.151609,1.904499
1.673001,-0.068216,1.137465,-1.679591,-1.668496,-1.013475,0.909309,0.384905,1.253340,-1.701052,0.421941,-0.054331,-1.567095,-0.722945,1.604328,1.848361,-0.587335,0.555936,1.389870,0.526380,-2.018376,-1.303417,-3.523919,-4.737622,4.852513,-2.131438,-5.705285,-2.534181,-2.404236,-4.789157,1.906179,1.056015,1.041366
-0.745332,-0.656204,0.340166,-0.614547,-0.435503,0.590246,-0.259270,-0.735901,0.062289,-0.299992,0.094171,0.961061,0.097119,-1.412782,-0.002621,-1.083824,0.518148,0.387327,1.386312,0.065114,-1.475747,0.368865,0.515995,0.810686,0.604555,-1.441641,1.592868,2.576835,2.601717,2.339974,-0.538634,-2.456333,1.437816
-1.475724,-1.029006,-0.658879,2.059120,0.670661,0.425693,-0.228950,-0.869506,-1.045678,-0.909230,1.077323,2.656890,-0.219303,0.926470,-1.726029,-0.813774,0.749104,1.492298,1.343031,-0.372163,-1.893207,-0.027697,-1.730120,-2.378859,-0.149265,-1.308601,-0.195872,0.200050,-1.243107,0.550960,0.843261,-2.894202,2.307832
1.471128,-2.012591,0.896941,-0.252394,-0.996977,0.647223,0.076698,-0.815240,0.118165,-0.586315,-0.742893,2.183448,1.894534,0.016374,-0.249241,-0.453548,0.869409,0.336388,1.591303,-2.284856,-0.040697,-0.560824,0.673793,1.255364,-1.979539,-0.215763,3.838755,3.115705,4.441667,3.528436,-1.705702,-2.913135,0.471221
0.660697,0.541072,-0.533352,0.721425,-0.202651,0.173822,-1.973843,-0.775963,-1.097233,1.016220,-1.802749,0.266405,0.628888,-1.186174,3.956543,-0.223097,0.489620,-1.985216,-0.113879,3.172121,1.216164,2.629980,2.658311,-1.105494,4.846521,0.427085,-0.369916,-0.885181,-3.073598,0.425765,1.224057,-1.100644,0.478435
-0.094620,-0.418648,0.392083,-0.258336,0.784098,0.716427,0.128961,0.423496,0.162004,-1.083938,0.013976,0.319008,-1.585182,1.042087,-1.125057,0.051535,-0.364312,0.350790,-1.184599,1.151736,1.550064,-0.755989,-0.490532,0.272222,-1.207428,0.908260,0.418670,2.094378,0.545553,2.198763,-2.719771,-3.287301,3.019887
-1.134477,-0.371499,-1.653365,1.283680,0.197510,1.001922,0.525155,1.185671,-0.903918,0.411209,-0.053773,1.278799,0.999828,2.099250,-0.777655,-0.578203,-0.707143,-0.652176,-3.489824,2.352911,3.019381,-2.787924,0.772179,2.746538,-2.276691,1.177027,3.013362,3.124680,2.938213,3.474019,-0.924869,-3.254612,3.180190
-0.789248,-0.336683,0.444336,1.039127,0.037979,-1.125921,-0.471910,0.633522,0.211152,-0.589445,1.736214,-0.370938,0.986392,0.749643,1.171481,0.962318,-1.484035,0.556537,-0.243953,-0.946718,4.384004,-1.442231,4.647199,1.668734,-1.410233,2.075836,2.217225,1.840156,3.117424,3.907464,0.085938,-0.100955,-0.768218
1.000690,0.623699,0.749830,-1.601266,0.438096,-1.113024,0.460238,0.813979,0.266078,-0.811221,-1.714229,-3.927266,-0.218375,1.469809,-1.421167,1.791470,1.907682,-0.663329,0.027125,-0.089483,-1.651365,1.230289,-1.114278,-2.367252,1.260012,0.084573,-1.414312,-0.599378,0.201011,-3.284980,-1.894040,4.228065,-3.413043
-1.607333,-2.303712,-0.125986,-1.396937,0.242161,1.203255,-0.687239,-0.277534,0.275909,-0.178112,3.776794,1.501136,-0.173376,-0.908771,0.120555,-0.021506,-2.207138,4.418394,0.373132,-0.591010,-0.357412,1.795750,0.845283,1.667340,-2.233583,-0.663775,1.926878,1.483079,2.251051,1.592728,-0.708580,-2.617091,3.808688
-1.366703,-1.228062,0.178529,0.420163,0.829868,1.020301,0.183824,-0.212670,-0.659793,-2.270914,1.356277,1.148801,0.460863,-0.010539,-0.169209,-1.923811,-1.026755,1.053773,-0.867828,0.635785,-1.040692,1.848273,-1.687257,0.967095,-0.829944,0.549028,-0.342917,-0.852020,-0.979612,0.509012,2.673554,0.885163,0.222803
0.316307,0.127435,-0.499724,1.259457,0.902968,2.056131,-1.572366,-1.939605,0.841078,-1.165059,-0.419593,0.696913,-0.830012,2.919194,-0.340730,0.203745,1.454176,1.176896,1.757616,-1.582399,-0.665431,0.790060,-0.037457,1.943629,-1.736967,-0.947700,3.145388,3.452663,1.013475,1.843684,-3.125315,-1.841553,1.867366
-0.386695,0.066052,0.528370,0.194143,0.381946,-1.616888,1.356891,-1.299280,0.238128,-0.448865,-0.447989,0.130555,-0.575896,1.739917,-0.295536,1.445426,0.820631,-0.632595,0.122005,-0.890098,-4.043262,2.979063,-2.503626,-4.106957,2.892615,-0.612230,-2.618760,-4.302102,-6.261966,-4.306231,2.934912,3.449268,-1.463590
1.000448,0.284489,0.820462,0.421986,-1.767470,0.499519,-0.320825,-0.799523,0.807271,1.354091,-1.380110,-1.112726,-0.259926,0.961935,-0.636299,0.427340,1.468660,-1.359456,0.568643,0.163560,1.432973,1.803039,2.224568,3.059104,-2.800081,-1.952010,3.792851,2.168147,1.674716,2.566609,-1.532132,-0.294362,-1.267137
-1.660216,-2.471518,1.212650,0.157717,-2.672406,0.372049,1.189532,1.294773,0.405819,-1.245981,2.981233,1.997934,-2.031361,0.522185,-0.290536,-0.038138,-1.263573,3.012244,-1.524849,-0.026641,-1.367659,1.474523,-2.180085,0.246229,-1.116215,1.572325,-0.636204,0.444938,2.735890,0.019322,0.194719,-0.689452,2.745122
-0.426132,-1.812865,1.615133,0.487672,-0.388946,0.916246,0.024167,-0.396949,1.457582,-0.391654,3.906281,2.067515,-0.194726,-0.222541,0.210187,0.632023,-3.340452,4.754220,1.529715,-1.203242,-1.384749,0.534570,-1.187432,0.646033,-1.392943,-0.078421,-0.669844,-1.634553,-0.159364,-2.212344,1.189075,-2.545298,1.732916
1.124092,-0.280593,0.180395,3.073296,0.768079,-0.902897,-0.863485,-2.492499,-0.509260,1.335073,-1.460723,-0.320826,-0.121412,0.302022,3.057889,0.460244,0.373677,-0.554330,2.947122,-0.961063,-2.068914,2.077564,-1.831032,-2.425413,4.957067,0.468626,-2.186734,-0.660784,0.315197,-1.368822,-0.614423,2.099391,-1.103755
0.797600,0.236826,-0.091281,-0.121942,1.121545,0.599461,-1.062282,-0.412017,2.085110,0.605594,-1.712856,-1.921318,0.173443,-1.206541,-1.778519,0.693186,0.482506,-2.615933,0.512120,0.765661,0.130601,-0.771512,1.003090,0.943216,-0.781043,0.545225,0.933581,1.809511,3.099939,0.572085,-0.498813,0.089075,-1.370870
0.937681,0.843533,-0.233252,1.163000,0.097200,1.796514,0.551048,-0.382096,-0.351211,1.155400,-1.121377,-1.867255,0.753204,0.874939,-1.186036,0.026833,0.629206,-1.641447,1.597209,-1.422000,-1.979879,-0.055049,-3.119574,-1.733415,0.597179,-0.987568,0.979663,1.859259,0.237191,1.218193,-0.464185,0.407260,-0.897787
-0.717176,-0.171503,0.487102,0.520454,2.770473,1.015419,-0.525726,1.138643,-0.914463,1.253519,1.736481,1.566653,1.000158,0.213045,-0.337195,-1.683158,-1.565173,3.871981,-2.582987,1.414814,0.762814,-0.017921,0.545552,3.276657,-0.176046,0.213775,1.704082,-0.159657,-1.500360,-0.005597,1.581177,-2.408159,0.340979
-0.048410,0.726139,1.073359,0.090097,1.820846,-0.404762,0.120952,-0.229959,0.173349,1.012230,0.363012,-1.153675,1.417896,-0.436505,-2.748443,1.681547,0.358456,1.523000,0.957451,-2.205971,0.635614,-0.913727,-2.324490,-1.881801,0.966706,-0.545332,0.541946,0.616437,1.755262,-1.648105,-1.558406,2.087283,-4.430540
-0.015320,1.744369,-0.154102,0.836795,-0.183084,0.216417,0.299268,0.996713,1.316225,0.824313,-0.890213,-2.176203,0.178790,0.021824,-0.944442,2.277982,1.022096,-0.351172,1.360898,-2.613419,-3.984312,2.732298,-4.470134,-3.798595,1.123878,-0.385416,-2.196213,-1.301580,-3.032135,-1.757470,0.418633,3.638616,-3.012732
0.417386,0.722813,-0.563908,-2.333080,-0.788348,0.048693,-0.052049,0.011564,-1.630413,0.831560,-1.960648,-1.014209,-0.158209,2.184387,-1.985335,-1.515506,0.380154,-3.050573,-0.071544,0.277027,0.271748,0.884640,0.201097,0.999877,-2.185620,-1.664533,0.011775,-0.919298,-1.115901,-1.499493,1.868368,2.706314,-1.588314
-0.042639,0.508307,-1.288031,-1.438150,0.572040,-0.174164,1.119956,1.508437,-0.370043,-0.742458,-2.019604,0.768330,-1.053517,-0.923347,-1.724302,-0.621136,-0.659014,-2.791179,-1.314431,-0.026743,0.930233,-0.595936,0.525560,-1.230487,0.826377,1.437487,-1.530354,-2.501284,-4.955197,-0.786288,2.664716,-1.093718,2.946615
0.740622,0.533908,0.412491,1.819158,-0.785126,0.888938,1.664036,-0.812924,-0.288733,0.451440,-0.865803,-1.996428,-0.883296,-0.204920,-1.678466,-0.785589,0.963108,-0.634555,1.262149,-2.219339,-2.132609,-0.905791,-3.592974,-1.752585,-0.577608,0.592256,-0.423226,-2.060274,-2.896121,-1.102666,2.495513,2.291822,-1.033271
-1.669766,-1.000762,-0.744888,-1.079966,-0.991280,-0.375088,-2.299778,0.050311,-0.683427,-1.147184,3.995042,3.998052,1.944371,0.720852,2.238009,-1.464132,-1.041157,3.480506,-0.288705,1.887543,0.508142,2.114011,1.737425,3.112657,-1.018621,0.785987,0.562435,-0.114126,-0.315683,-0.137174,0.976567,-5.207073,3.902552
-0.123791,-0.457445,0.913175,-0.899246,-1.947838,0.153108,1.011300,1.146565,-1.110180,-1.378289,0.475607,1.386676,-0.908848,-0.497069,0.971039,-1.349809,0.537950,0.246333,-3.283688,-0.660074,2.714359,-3.226401,2.639023,3.085601,-2.315561,-0.055758,-0.006259,-0.430255,0.793238,-0.921594,0.120489,-0.442496,1.749176
-0.241141,0.268315,-0.831831,1.082857,-0.988234,1.650539,0.263059,-0.278601,-0.271555,1.135528,0.204251,-1.484197,-1.240679,3.490223,-1.439748,0.558197,-1.388354,-0.094269,0.231726,1.560402,-0.252233,-1.613273,-0.473000,0.965419,-2.176050,-0.355890,1.003919,1.008956,0.480781,1.019860,-1.467833,0.142669,1.477500
1.154264,0.260499,0.591462,1.193020,0.216148,1.866306,0.075645,-0.670898,0.022611,2.375342,1.258461,-1.982519,0.000176,1.785040,-0.793547,0.356756,-0.968672,2.321897,1.576676,0.068420,-0.704398,-0.504480,-1.566733,0.802709,-1.118986,-0.965359,0.776588,-0.468109,-1.170895,-3.396486,-0.544385,1.583710,-0.044660
1.523633,0.549188,0.580308,0.681004,-0.283237,0.545758,-0.064181,1.228669,0.047678,-1.468827,-0.409651,-2.881198,-0.623397,1.189285,-0.571063,0.807383,-1.195268,-0.265044,-0.906825,1.129086,0.725282,0.243567,1.185028,2.525408,-2.621953,1.771737,1.649331,-0.370266,1.504720,-0.595446,-0.023409,2.224049,-1.028123
-0.718307,0.348076,-0.810307,-1.085443,1.617653,0.796574,0.088232,0.205210,0.093296,-0.780590,1.069429,0.115346,1.465787,0.289694,0.668153,1.355129,-0.177678,0.527177,0.555206,-1.727751,1.097182,0.669711,1.153552,1.266455,-0.069022,1.771964,-1.698985,-2.304762,-4.031300,-4.370287,0.091315,0.389404,-2.127460
-0.569884,0.697530,-1.163285,-0.586099,-0.147854,-1.290338,0.185761,-0.198937,0.202788,-0.299635,1.457483,0.122142,-1.152236,0.511462,-0.774996,-0.348552,-1.731679,-0.475514,-0.360630,1.166745,-0.234148,1.785756,0.614664,-0.717324,1.661857,-0.012476,-3.029723,-2.275912,-4.266067,-3.056594,1.389916,0.427209,0.975707
1.136089,0.821841,-1.394361,-0.396564,1.643519,0.318244,-0.722896,0.954310,-0.958145,0.076251,-2.699714,-2.619738,-0.746414,2.660020,-0.496821,-1.845081,1.883289,-3.145424,-2.600568,0.344987,4.667513,-3.153010,5.331085,3.697203,-1.090433,-1.136865,1.626817,1.674805,-0.665003,0.099283,0.138377,1.574810,-0.785808
-0.384279,-1.279002,-0.026417,0.413850,0.262669,-1.175918,-1.450359,1.451391,-1.309000,-1.046440,1.626069,1.670448,1.241555,2.218063,-0.658143,-0.720455,-2.121175,2.462182,-2.891505,3.423092,3.515823,-2.570144,5.935297,4.062322,-2.459736,-1.741682,4.065093,3.501659,1.898150,3.745282,-1.749205,-4.607418,2.698342
-1.004839,-1.500687,-0.341465,-0.466108,-0.780907,-1.166221,1.531990,0.514674,0.521912,-3.014998,3.173091,2.323019,-1.847470,0.024397,-1.678855,-1.243819,-1.619271,1.848052,-2.420844,-0.515433,-0.443780,-2.010443,0.878913,-0.366445,-0.741690,1.452604,0.642553,-1.724355,-2.508559,-0.612829,3.897004,-1.358827,2.351819
-1.124698,-1.424646,-0.999184,0.473319,-1.028413,0.126937,-0.429232,0.367991,0.395997,-0.929538,2.183302,0.950473,0.584909,0.562115,-0.544327,0.770017,-1.905312,2.545519,-0.910670,-0.786116,1.345294,-0.304330,1.828734,1.982689,-2.558261,-2.005602,2.695368,2.494721,1.921913,4.202256,0.461580,-2.981144,2.672397
0.475323,-1.033115,-2.038750,0.784424,-1.289274,-0.185374,-0.124888,0.594512,-0.255149,-0.226269,-0.385209,1.134146,-2.123931,-1.120414,-1.358640,2.159486,0.373009,-0.978073,-0.205620,-0.536842,-0.421611,-0.147168,0.600977,3.454953,-3.778321,-1.162112,2.317740,3.127470,1.252522,2.901106,-1.733985,-2.093494,4.703556
0.333357,-0.775022,0.918599,1.011349,1.019451,0.792929,1.302633,-1.354764,0.778361,-1.197946,-1.170869,-0.079268,-1.088722,1.499579,-1.103225,2.272253,1.441038,-1.091403,0.996030,-1.619207,-2.371384,0.708122,-4.807409,-3.882270,1.434562,1.549903,-1.522185,-2.355920,-0.475535,-3.223606,-0.073632,2.390367,-0.478154
-1.177715,-0.895854,0.184426,-0.923323,-0.287165,0.935994,-1.127095,0.096216,0.906788,0.564310,1.184959,-0.654674,-0.629114,3.105413,-0.296827,-0.331796,-1.215822,1.107396,0.456387,-1.010184,1.257804,0.240400,1.218537,1.341842,1.376430,-0.391045,-1.291975,0.292697,1.461769,2.178306,-0.604938,1.183845,0.724036
-1.129510,0.717939,1.117971,1.083249,0.516076,1.158095,0.167602,1.770828,0.160976,0.535206,-0.680608,-0.968965,1.672901,-0.233755,2.529191,-0.854056,0.778222,0.886388,-1.545428,0.579321,2.109043,-0.490257,0.757574,1.626512,1.906960,0.157137,-0.564311,0.362033,1.703312,0.325467,-1.027546,-2.332132,-0.061044
0.371650,1.034883,1.242293,-1.119516,-0.415915,0.831803,1.394881,-1.775766,-0.473473,1.855801,-1.391545,-0.806502,0.369779,-2.847474,1.953183,0.419697,1.684658,-3.603022,0.483621,-1.317758,-0.304575,-1.328955,-2.175467,-2.998969,2.615103,2.744848,-2.505978,-3.832090,-1.260868,-2.551794,4.007213,2.736037,-2.027868
-0.242594,0.032628,1.928381,-0.312808,-0.702699,-1.853871,0.369587,1.134921,-0.456086,0.637652,-0.920286,1.217758,-1.515079,-0.524959,-1.379644,1.768580,0.669098,-2.954484,-1.595802,1.891754,-0.938468,0.492144,-0.587182,-3.114778,0.712013,-0.623217,-1.380109,-1.250763,0.168476,1.372243,1.583566,-0.324383,1.635487
0.695448,-0.367074,-1.738618,0.391005,0.202268,0.447852,-1.033373,-0.259404,0.600753,-3.742224,0.601381,-0.532614,-0.420907,-1.661696,-0.216783,-0.545175,0.607722,-1.619747,-0.299446,2.507826,0.377387,0.980135,-0.967611,0.156755,-0.273248,2.214822,-0.224854,-1.542039,-3.232667,-1.456690,2.154609,3.137088,-2.743825
-2.087249,0.346676,0.026613,1.384028,-0.316749,1.065200,0.794258,0.560521,-0.548597,0.282393,1.395621,2.289333,-0.930452,-2.079557,-0.947842,0.012326,-0.682226,1.577469,-2.949219,0.493117,2.696597,-1.859993,2.404806,3.382720,-1.937080,0.434408,2.892494,3.291541,4.188239,2.189377,-2.536444,-3.624768,3.533565
0.665851,0.046965,-1.451020,1.111745,-0.231480,-2.137790,0.262453,0.241725,0.054578,-2.681803,-1.872557,-0.823612,-0.984724,-1.056371,0.474267,-0.094342,1.914945,-3.154256,-0.727070,-0.827661,1.049218,-0.599667,1.807611,0.789587,1.935206,-0.025970,1.375139,1.514860,1.514144,0.694889,-0.490451,-0.337637,1.047158
1.035555,0.253349,-1.832876,0.387754,-0.656289,-0.685876,-0.657300,0.136564,0.293010,0.512651,-1.844789,-1.456677,-0.950126,2.054271,-0.728831,-0.463944,1.029363,-1.361667,-0.642515,-0.023314,3.001169,-1.211363,2.748098,0.366544,-2.129066,1.057849,3.513911,4.407337,2.444850,5.723181,-0.755207,-0.661464,1.645211
0.433225,0.246061,0.912581,0.378639,-1.092631,0.304785,-1.541155,0.329222,0.359045,-0.360676,-1.290882,0.982360,0.096601,-0.416070,2.730538,-1.295130,0.418494,-1.887126,-1.605571,3.064058,0.859283,1.560708,1.602930,2.388154,-1.227489,-0.603270,-0.425300,-0.913591,0.378940,-0.877396,1.552940,-1.958908,1.731405
-0.286427,-0.687756,0.381686,-1.347620,0.308954,0.236096,-0.615683,0.899575,0.497980,-1.640090,0.117630,-0.511957,1.402554,-0.058247,2.316893,0.388627,0.722887,-1.122171,0.708580,-0.735789,0.492368,-0.675164,0.460131,0.795460,2.012141,1.219256,-1.803470,-1.712800,-1.545600,-1.007886,0.733114,0.470798,-2.648670
-1.516653,0.304388,0.569400,-1.715195,-0.827823,-2.361008,-1.034031,-0.537569,-0.063167,0.232304,1.019368,-1.632287,0.812800,-2.238042,2.255472,0.452825,-1.283969,1.272143,0.088112,-1.033397,0.299779,-0.725392,0.214343,-1.421017,4.016375,1.636486,-5.604934,-2.806151,-2.341607,0.309971,2.386214,3.289424,-4.358326
1.113268,0.770767,2.325205,-1.502242,0.860279,1.842432,1.032517,0.611558,-0.924065,2.709190,-0.196237,-1.188135,-0.075435,-1.822509,-0.114490,-0.238725,-0.756096,2.690226,-0.896098,0.042344,1.662408,-2.725846,3.292360,4.360077,-2.710623,-0.555410,2.304905,1.571813,2.627774,2.118784,-0.630629,1.215343,-1.610854
-1.054420,-2.056356,0.223631,-0.843279,-1.218505,0.087067,-1.295643,1.047293,-0.038209,-1.288445,2.566216,1.231354,-2.153794,-1.313518,1.161222,-0.352265,-1.149171,1.890199,-2.197238,2.100536,2.478609,0.984810,1.650501,0.948169,-1.133955,3.944742,-1.069934,0.260528,1.424451,2.315696,0.414612,-1.228391,3.703615
0.931481,0.149007,-0.432050,0.884999,-0.028921,-1.139457,-1.636854,1.295885,-0.798172,0.327541,-0.251413,1.336888,-0.964766,-0.523907,0.591998,-1.998799,1.094158,-0.010012,-3.611117,3.590476,4.183113,-0.842644,4.275282,3.497099,-3.627960,1.656785,5.376979,5.971666,5.469495,5.647187,-4.211811,-3.472194,4.012873
-0.378772,-0.565871,-0.037936,1.946348,-0.333915,-0.090974,-1.520088,-0.927527,1.454193,-0.125206,0.223362,1.022455,-0.642015,0.515516,-0.030437,-0.373776,-0.898930,0.925539,1.147369,-0.497050,1.375093,3.381858,2.775333,2.713634,-1.788271,-0.725732,2.814563,1.616632,1.981570,0.193563,-0.714630,-3.880247,4.678740
-1.538757,-0.299225,-1.725832,-0.887400,-0.942567,1.757745,0.412786,-0.533055,-0.431787,-1.519213,1.388941,1.274810,-0.060653,-1.587260,0.454683,0.576232,0.289877,0.280479,1.074168,-2.306821,-0.101419,-0.432787,-0.341645,0.011179,0.392380,0.166516,-0.168074,-1.303052,-2.494514,-0.356150,1.371629,-2.516586,1.319887
1.630817,0.091950,0.627119,-0.539517,0.508431,0.306402,-0.926818,1.064803,0.163903,0.579426,-1.818529,-0.373970,2.348918,0.636446,0.783111,-0.681574,1.719113,-2.214100,-3.072844,2.761762,2.255010,-0.714099,3.156407,2.244264,0.412861,-1.153310,2.148314,2.139208,2.351628,0.876345,-3.197936,-1.265640,-1.501693
0.925907,-0.954637,0.742818,-1.035628,-0.500795,1.028925,-0.499368,0.810159,0.916570,-2.041664,0.600818,-0.872442,-0.301247,1.475374,1.306086,1.988914,-0.362761,0.408485,-1.025601,3.784270,-2.538838,2.499139,-1.448568,-0.458264,2.745416,-2.872287,-1.946652,-1.580580,-1.171112,-2.986442,-1.474204,-0.118750,1.006166
0.374814,1.659243,0.285965,-1.022070,-0.647906,-0.235114,-1.620739,-0.041725,-0.182676,2.348983,-1.340713,-0.067912,0.167778,-2.328749,3.219502,1.010463,1.604507,-0.137130,-1.089640,1.714325,-0.650075,1.796248,1.724816,0.824831,2.548163,-1.173413,-1.183939,0.745049,0.176065,0.162101,-0.575906,-0.899040,-0.231830
-0.131241,0.058894,-0.004942,-0.975186,-1.499450,-0.398221,-0.393622,2.283497,0.978440,-0.436764,0.727622,-1.120413,0.085214,-0.658286,1.010075,0.688080,-0.145613,1.733885,-2.418325,0.524564,4.198252,-1.871156,4.289696,4.047678,-2.150516,1.913428,2.647699,2.078752,3.160092,-0.279049,-1.510332,-0.431286,1.318715
0.312239,0.037075,-0.069949,-0.917291,-0.814509,1.277673,0.540736,-1.367295,0.483422,0.229261,-0.447356,-0.887236,-0.986437,-0.962986,1.586452,-0.054195,0.402547,-1.908979,0.183626,-0.922579,-2.407578,0.869079,-2.281185,0.248490,0.652744,0.567544,-0.518577,-1.232405,-0.185378,-1.902940,-0.099133,1.079018,-2.173612
1.318881,-0.394537,1.469747,-1.158735,0.182867,0.824247,-1.020395,2.873462,-2.449082,1.492398,-1.536991,-1.089841,1.097729,-1.426203,0.932258,-1.951250,2.986439,-3.005939,-3.205744,3.258943,3.085721,-1.601100,3.934199,4.086742,-3.898862,0.330057,2.660608,4.763406,6.713624,3.027346,-2.429239,-1.510900,-1.064751
-0.950284,-1.372555,0.520382,-0.846118,-0.378851,-0.553717,0.554426,0.532030,-0.024708,-1.771837,2.479579,1.432307,-0.724450,0.402904,0.866631,-0.805877,-1.955097,2.257586,-0.488209,-0.096562,0.336594,-1.309210,0.999324,2.031043,-0.514471,2.035023,-1.143035,-1.766825,-0.442053,-2.503349,0.394524,-2.164235,2.502843
